comment.body().trim().contains(prefix),METHOD_INVOCATION, line no: 89,comment.body().trim().startsWith(prefix),METHOD_INVOCATION, line no: 87, 1.9906542056074765, 0.9906542056074766, 1.0
prefix,SIMPLE_NAME, line no: 89,String,SIMPLE_NAME, line no: 65, 1.9814814814814814, 0.009259259259259259, 1.0
prefix,SIMPLE_NAME, line no: 89,login,SIMPLE_NAME, line no: 65, 1.9814814814814814, 0.009259259259259259, 1.0
prefix,SIMPLE_NAME, line no: 89,format,SIMPLE_NAME, line no: 85, 1.9814814814814814, 0.9814814814814815, 1.0
prefix,SIMPLE_NAME, line no: 89,this.login,FIELD_ACCESS, line no: 78, 1.9722222222222223, 0.12962962962962962, 1.0
prefix,SIMPLE_NAME, line no: 89,String.format("@%s " this.login),METHOD_INVOCATION, line no: 85, 1.9722222222222223, 0.9722222222222222, 1.0
prefix,SIMPLE_NAME, line no: 89,"@%s ",STRING_LITERAL, line no: 85, 1.9722222222222223, 0.9722222222222222, 1.0
prefix,SIMPLE_NAME, line no: 89,getString,SIMPLE_NAME, line no: 92, 1.3703703703703702, 0.37037037037037035, 1.0
prefix,SIMPLE_NAME, line no: 89,"QnReferredTo.mentioned",STRING_LITERAL, line no: 92, 1.3703703703703702, 0.37037037037037035, 1.0
prefix,SIMPLE_NAME, line no: 89,QnReferredTo.PHRASES.getString("QnReferredTo.mentioned"),METHOD_INVOCATION, line no: 92, 1.3611111111111112, 0.3611111111111111, 1.0
prefix,SIMPLE_NAME, line no: 89,String.format(QnReferredTo.PHRASES.getString("QnReferredTo.mentioned") prefix),METHOD_INVOCATION, line no: 91, 1.3518518518518519, 0.35185185185185186, 1.0
prefix,SIMPLE_NAME, line no: 89,"mention found in #%d",STRING_LITERAL, line no: 96, 1.3518518518518519, 0.35185185185185186, 1.0
prefix,SIMPLE_NAME, line no: 89,"comment #%d in %s#%d is not for me (no \"%s\" prefix)",STRING_LITERAL, line no: 101, 1.3055555555555556, 0.3055555555555556, 1.0
comment.body().trim().contains(prefix),METHOD_INVOCATION, line no: 89,Logger.info(this "comment #%d in %s#%d is not for me (no \"%s\" prefix)" comment.number() comment.issue().repo().coordinates() comment.issue().number() prefix),METHOD_INVOCATION, line no: 99, 1.2990654205607477, 0.29906542056074764, 1.0
prefix,SIMPLE_NAME, line no: 89,self,SIMPLE_NAME, line no: 77, 1.1388888888888888, 0.009259259259259259, 1.0
prefix,SIMPLE_NAME, line no: 89,this.login=self,ASSIGNMENT, line no: 78, 1.1296296296296295, 0.12962962962962962, 1.0
prefix,SIMPLE_NAME, line no: 89,"phrases",STRING_LITERAL, line no: 60, 1.0185185185185186, 0.018518518518518517, 1.0
prefix,SIMPLE_NAME, line no: 89,"login",STRING_LITERAL, line no: 53, 1.0092592592592593, 0.009259259259259259, 1.0
prefix,SIMPLE_NAME, line no: 89,"origin",STRING_LITERAL, line no: 53, 1.0092592592592593, 0.009259259259259259, 1.0
comment.body().trim().contains(prefix),METHOD_INVOCATION, line no: 89,comment,SIMPLE_NAME, line no: 83, 1.0, 0.009345794392523364, 0.0
comment.body().trim().contains(prefix),METHOD_INVOCATION, line no: 89,prefix,SIMPLE_NAME, line no: 85, 1.0, 0.9719626168224299, 0.0
comment.body().trim().contains(prefix),METHOD_INVOCATION, line no: 89,comment.body().trim(),METHOD_INVOCATION, line no: 87, 1.0, 0.9906542056074766, 0.0
comment.body().trim().contains(prefix),METHOD_INVOCATION, line no: 89,comment.body(),METHOD_INVOCATION, line no: 87, 1.0, 0.9906542056074766, 0.0
comment.body().trim().contains(prefix),METHOD_INVOCATION, line no: 89,body,SIMPLE_NAME, line no: 87, 1.0, 0.9906542056074766, 0.0
comment.body().trim().contains(prefix),METHOD_INVOCATION, line no: 89,trim,SIMPLE_NAME, line no: 87, 1.0, 0.9906542056074766, 0.0
comment.body().trim().contains(prefix),METHOD_INVOCATION, line no: 89,contains,SIMPLE_NAME, line no: 89, 1.0, 1.0, 0.0
comment.body().trim(),METHOD_INVOCATION, line no: 89,comment,SIMPLE_NAME, line no: 83, 1.0, 0.009259259259259259, 0.0
comment.body().trim(),METHOD_INVOCATION, line no: 89,comment.body(),METHOD_INVOCATION, line no: 87, 1.0, 0.9907407407407407, 0.0
comment.body().trim(),METHOD_INVOCATION, line no: 89,body,SIMPLE_NAME, line no: 87, 1.0, 0.9907407407407407, 0.0
comment.body().trim(),METHOD_INVOCATION, line no: 89,trim,SIMPLE_NAME, line no: 87, 1.0, 0.9907407407407407, 0.0
comment.body(),METHOD_INVOCATION, line no: 89,comment,SIMPLE_NAME, line no: 83, 1.0, 0.009174311926605505, 0.0
comment.body(),METHOD_INVOCATION, line no: 89,body,SIMPLE_NAME, line no: 87, 1.0, 0.9908256880733946, 0.0
comment,SIMPLE_NAME, line no: 89,body,SIMPLE_NAME, line no: 87, 1.0, 0.990909090909091, 0.0
body,SIMPLE_NAME, line no: 89,comment,SIMPLE_NAME, line no: 83, 1.0, 0.00909090909090909, 0.0
trim,SIMPLE_NAME, line no: 89,comment,SIMPLE_NAME, line no: 83, 1.0, 0.009174311926605505, 0.0
trim,SIMPLE_NAME, line no: 89,body,SIMPLE_NAME, line no: 87, 1.0, 0.9908256880733946, 0.0
contains,SIMPLE_NAME, line no: 89,comment,SIMPLE_NAME, line no: 83, 1.0, 0.009259259259259259, 0.0
contains,SIMPLE_NAME, line no: 89,prefix,SIMPLE_NAME, line no: 85, 1.0, 0.9722222222222222, 0.0
contains,SIMPLE_NAME, line no: 89,body,SIMPLE_NAME, line no: 87, 1.0, 0.9907407407407407, 0.0
contains,SIMPLE_NAME, line no: 89,trim,SIMPLE_NAME, line no: 87, 1.0, 0.9907407407407407, 0.0
prefix,SIMPLE_NAME, line no: 89,comment,SIMPLE_NAME, line no: 83, 1.0, 0.009259259259259259, 0.0
prefix,SIMPLE_NAME, line no: 89,body,SIMPLE_NAME, line no: 87, 1.0, 0.9907407407407407, 0.0
prefix,SIMPLE_NAME, line no: 89,trim,SIMPLE_NAME, line no: 87, 1.0, 0.9907407407407407, 0.0
prefix,SIMPLE_NAME, line no: 89,contains,SIMPLE_NAME, line no: 89, 1.0, 1.0, 0.0
comment,SIMPLE_NAME, line no: 89,comment.body(),METHOD_INVOCATION, line no: 87, 0.990909090909091, 0.9818181818181818, 0.0
comment,SIMPLE_NAME, line no: 89,trim,SIMPLE_NAME, line no: 87, 0.990909090909091, 0.9818181818181818, 0.0
body,SIMPLE_NAME, line no: 89,comment.body(),METHOD_INVOCATION, line no: 87, 0.990909090909091, 0.9818181818181818, 0.0
body,SIMPLE_NAME, line no: 89,trim,SIMPLE_NAME, line no: 87, 0.990909090909091, 0.9818181818181818, 0.0
comment.body(),METHOD_INVOCATION, line no: 89,comment.body().trim(),METHOD_INVOCATION, line no: 87, 0.9908256880733946, 0.981651376146789, 0.0
